"slopeLength","daysAfter","numSlopes","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
13,3,10,13.0796065206186,6.36607189754439,82.3901707718271,16.2779396495516,8.67702316550485,119.693734343577,9.21866272670584,-8.35884705258399,29.8600517820299,15.4903106484845,57.204225262613,127.715731086016
13,3,11,13.0248462659368,6.36607189754439,77.3162727064373,16.0049815565652,8.67702316550485,112.909888146922,9.62416127937473,-8.35884705258399,26.1465571945372,14.5547030679809,57.204225262613,124.383183791801
13,3,12,13.0922612155162,6.36607189754439,72.4023834929965,15.9048415998808,8.67702316550485,106.272183327579,10.0620196429269,-8.35884705258399,22.8857376860013,13.8839614960019,57.204225262613,120.300891571811
13,3,13,12.9100016235874,6.36607189754439,69.5065334535175,15.658704793357,8.67702316550485,101.688766157813,10.0126047474751,-8.35884705258399,22.2979747311382,13.4515597540571,57.204225262613,115.741382739928
13,3,14,12.6399657169581,6.36607189754439,67.689454785924,15.4348992245935,8.67702316550485,98.0117759281411,9.78028876229496,-8.35884705258399,22.582610754955,12.8751772824901,57.204225262613,113.959535678499
13,4,3,20.2044255728511,6.36607189754439,84.9116032659351,26.7945319484236,8.67702316550485,121.840867108341,11.3349764666928,-8.35884705258399,29.9793874136393,28.3434945267571,57.204225262613,135.54490579375
13,4,4,19.0006164357497,6.36607189754439,87.6690747660951,24.9832490289892,8.67702316550485,127.093742529944,10.9529598332714,-8.35884705258399,31.3823749962123,26.3956348472128,57.204225262613,135.725865983293
13,4,5,17.5213996057236,6.36607189754439,92.0900994050877,22.7749681514793,8.67702316550485,134.394583183259,10.4748641669084,-8.35884705258399,33.2547797035586,23.9612761069417,57.204225262613,139.616252684742
13,4,6,16.0642756944949,6.36607189754439,94.5679204247479,20.7151297813301,8.67702316550485,137.464953590712,9.88241110976678,-8.35884705258399,35.5192527975885,21.5802060397071,57.204225262613,141.292291544635
13,4,7,14.9332028235579,6.36607189754439,93.4504519317758,19.1545811402257,8.67702316550485,135.136550718515,9.51998461301618,-8.35884705258399,35.1691410855438,19.2408527257021,57.204225262613,141.680286979677
13,4,8,14.0102759309875,6.36607189754439,90.8914793396603,17.8573754268422,8.67702316550485,131.11016055621,9.33124947518022,-8.35884705258399,33.5805246121451,17.0270207809122,57.204225262613,140.743943746644
13,4,9,13.7851911481983,6.36607189754439,85.1903240848821,17.2509119624226,8.67702316550485,124.21857843026,9.67577884603276,-8.35884705258399,29.0950449271961,16.1189691537387,57.204225262613,135.953782500978
13,4,10,13.7420508346198,6.36607189754439,79.3999632537582,16.9972341350326,8.67702316550485,116.401823262634,10.0815012534335,-8.35884705258399,25.0969293976031,15.211503602424,57.204225262613,131.715417506245
13,4,11,13.8193380892016,6.36607189754439,73.8951669946496,16.9140640072604,8.67702316550485,108.908584065719,10.5190465068344,-8.35884705258399,21.6362263503994,14.5643831872533,57.204225262613,126.781439285738
13,4,12,13.6507027398876,6.36607189754439,70.6638000317885,16.6864582600436,8.67702316550485,103.775403291774,10.4769657695992,-8.35884705258399,21.0852333813313,14.1514189300587,57.204225262613,121.436937152411
13,4,13,13.3948103400292,6.36607189754439,68.6433600063432,16.4798259977913,8.67702316550485,99.6977530814535,10.2546743038742,-8.35884705258399,21.4611452295689,13.5943346263994,57.204225262613,119.284720149568
13,4,14,13.0861316412268,6.36607189754439,67.0214462933304,16.170542445977,8.67702316550485,96.4640613512829,10.018974861052,-8.35884705258399,21.8276005274289,13.023835531444,57.204225262613,117.304221245629
13,5,3,19.7171386748869,6.36607189754439,93.3701682872002,25.9209012846372,8.67702316550485,137.507977012243,11.2633914223853,-8.35884705258399,31.2631458748862,27.7513758726757,57.204225262613,143.908581782649
13,5,4,18.2718515876515,6.36607189754439,97.5237158463484,23.7601061902694,8.67702316550485,144.153366333141,10.7971980542183,-8.35884705258399,33.5548419145847,25.3853072182737,57.204225262613,146.940502664517
13,5,5,16.8493757285575,6.36607189754439,99.4906586449912,21.746934125238,8.67702316550485,146.060534524519,10.2187647203632,-8.35884705258399,36.1609516839195,23.074055521288,57.204225262613,147.675173004429
13,5,6,15.7488568674952,6.36607189754439,97.4830544258611,20.2267333905151,8.67702316550485,142.113763681063,9.86721417859079,-8.35884705258399,35.6639050684118,20.8063508576678,57.204225262613,147.206756150221
13,5,7,14.8541014252848,6.36607189754439,94.0774575107473,18.9669878820909,8.67702316550485,136.667553760712,9.68695279100638,-8.35884705258399,33.8064653103335,18.6645061524351,57.204225262613,145.462561366741
13,5,8,14.6451047289757,6.36607189754439,87.3916034847305,18.3865716082873,8.67702316550485,128.392987877445,10.0311858838159,-8.35884705258399,28.7795327032743,17.797733088659,57.204225262613,139.720500182705
13,5,9,14.6154958625365,6.36607189754439,80.7909363541003,18.1539743643887,8.67702316550485,119.361279962597,10.435606810249,-8.35884705258399,24.394401939838,16.9327486844523,57.204225262613,134.738619055759
13,5,10,14.7046839535185,6.36607189754439,74.6414007681536,18.0897053165837,8.67702316550485,110.896033669947,10.8712851464104,-8.35884705258399,20.6654398884198,16.3241965125989,57.204225262613,129.102067236944
13,5,11,14.5514380181064,6.36607189754439,71.0693956668408,17.8823337621879,8.67702316550485,105.163789180343,10.8348292070001,-8.35884705258399,20.1372112501678,15.9462388059337,57.204225262613,123.113476640278
13,5,12,14.3111851789688,6.36607189754439,68.8564430419506,17.6944320044142,8.67702316550485,100.66250258712,10.6208662681849,-8.35884705258399,20.6030757974352,15.4188380582253,57.204225262613,120.701217311629
13,5,13,14.0194690589999,6.36607189754439,67.0949921247903,17.4061267573009,8.67702316550485,97.1204534133579,10.3939406376732,-8.35884705258399,21.048232968435,14.8789111449373,57.204225262613,118.496656117276
13,5,14,13.6384486786967,6.36607189754439,65.8627887624504,17.1640472363893,8.67702316550485,93.7423175238097,9.91086414063776,-8.35884705258399,22.5019205480702,14.3632837853237,57.204225262613,116.331955379299
13,6,3,18.9818080048568,6.36607189754439,104.520461919522,24.8073921666531,8.67702316550485,154.592787302843,10.9684328567165,-8.35884705258399,35.9965556461161,26.7842838234109,57.204225262613,157.568756978515
13,6,4,17.5907482518502,6.36607189754439,105.422931355781,22.8379383943572,8.67702316550485,154.701779605752,10.4006010144262,-8.35884705258399,38.5917454617321,24.5398830868238,57.204225262613,156.32471052361
13,6,5,16.5179352948506,6.36607189754439,102.084221370801,21.3558633109275,8.67702316550485,148.653445615826,10.056785883764,-8.35884705258399,37.5998840161624,22.3406836017202,57.204225262613,154.33663460717
13,6,6,15.6487202388794,6.36607189754439,97.5464463606281,20.131710996838,8.67702316550485,141.519619935219,9.88205402309588,-8.35884705258399,35.2099615176955,20.2675524936705,57.204225262613,151.324715075058
13,6,7,15.4543559222371,6.36607189754439,89.6598691736737,19.5765865982307,8.67702316550485,131.692441658022,10.2241257845907,-8.35884705258399,29.4224405562424,19.4400032748176,57.204225262613,144.274437572922
13,6,8,15.437071651079,6.36607189754439,82.1157144908949,19.3649101224769,8.67702316550485,121.356476256158,10.6254366959405,-8.35884705258399,24.505498016071,18.6153397752998,57.204225262613,138.304634778963
13,6,9,15.5371117398859,6.36607189754439,75.2433048275905,19.3196739822226,8.67702316550485,111.890665890045,11.0574456522442,-8.35884705258399,20.4092260567906,18.0432850764218,57.204225262613,131.769589596773
13,6,10,15.3978333367245,6.36607189754439,71.3033137745496,19.1323585127713,8.67702316550485,105.574413307747,11.0241019829739,-8.35884705258399,19.8550104049027,17.6983426990543,57.204225262613,124.982075763453
13,6,11,15.1717458277763,6.36607189754439,68.8896671806228,18.9630043066561,8.67702316550485,100.67603888115,10.8157895278785,-8.35884705258399,20.378071352374,17.1990110052313,57.204225262613,122.251096540496
13,6,12,14.8953736633119,6.36607189754439,66.9874216979486,18.6952752350554,8.67702316550485,96.8606724517405,10.5948589485273,-8.35884705258399,20.8716325016014,16.6879732512724,57.204225262613,119.775671636253
13,6,13,14.5315366301103,6.36607189754439,65.6698301102258,18.4735745870435,8.67702316550485,93.2534479692286,10.1219568890134,-8.35884705258399,22.4409777626674,16.2013287164094,57.204225262613,117.367126681105
13,6,14,14.5133793694414,6.36607189754439,63.2463596610235,18.4941322014758,8.67702316550485,89.4255426176995,10.0975520084816,-8.35884705258399,21.9305778272849,16.0652946994225,57.204225262613,113.701689251232
13,7,3,18.5138879017782,6.36607189754439,110.775225568822,24.2426694996166,8.67702316550485,161.503773511954,10.5889572450196,-8.35884705258399,41.963571489235,26.3364542399672,57.204225262613,163.894349844657
13,7,4,17.4707989752432,6.36607189754439,105.721510528952,22.8024097997694,8.67702316550485,152.944327644679,10.252761586242,-8.35884705258399,40.100991599067,24.2092506222193,57.204225262613,159.99473088072
13,7,5,16.6292691858485,6.36607189754439,99.8594810206309,21.6177251339782,8.67702316550485,143.980041867834,10.0835018880541,-8.35884705258399,36.9180770093608,22.2084442504732,57.204225262613,155.53780871433
13,7,6,16.4517522742814,6.36607189754439,90.5965851249807,21.0917598573102,8.67702316550485,132.504526977126,10.4235647367412,-8.35884705258399,30.125043840782,21.4233735067172,57.204225262613,146.974924140848
13,7,7,16.4491410088176,6.36607189754439,82.0359215508366,20.9051101893076,8.67702316550485,120.849974930846,10.8219499675229,-8.35884705258399,24.5434238374728,20.642336255755,57.204225262613,139.939098984235
13,7,8,16.5624952862665,6.36607189754439,74.4303673740697,20.8831892873928,8.67702316550485,110.436545339263,11.2504957519925,-8.35884705258399,20.0098809590817,20.1103256154266,57.204225262613,132.463339458271
13,7,9,16.43939111619,6.36607189754439,70.1731709954679,20.7198516271769,8.67702316550485,103.638384222778,11.2202649300927,-8.35884705258399,19.4372186300563,19.8021836804206,57.204225262613,124.86384493279
13,7,10,16.2293742635728,6.36607189754439,67.6181442752719,20.5726515147474,8.67702316550485,98.4436044553037,11.0175175004159,-8.35884705258399,20.0376275157049,19.3332686960977,57.204225262613,121.851616887978
13,7,11,15.9702604699927,6.36607189754439,65.6368595674578,20.3291333385084,8.67702316550485,94.4625022615691,10.802483849017,-8.35884705258399,20.5955308404741,18.8534817658892,57.204225262613,119.148623475937
13,7,12,15.6255094411048,6.36607189754439,64.2969033542073,20.1315444064729,8.67702316550485,90.7269377961062,10.3395262997128,-8.35884705258399,22.3049308024045,18.3982252068696,57.204225262613,116.540552723171
13,7,13,15.619923002989,6.36607189754439,61.7614517644467,20.1706477176288,8.67702316550485,86.7520869581218,10.317979184432,-8.35884705258399,21.7641548696589,18.2871302254831,57.204225262613,112.579465252306
13,7,14,15.7724560362635,6.36607189754439,58.7823825742254,20.4224265805698,8.67702316550485,82.2448396736126,10.3911981613567,-8.35884705258399,20.8567880260635,18.3655412136484,57.204225262613,108.145699518957
13,8,3,18.9777559570868,6.36607189754439,101.531862276232,24.9019478921724,8.67702316550485,147.601254103053,10.6651004414093,-8.35884705258399,40.0345351529543,27.4747679871568,57.204225262613,147.815668165604
13,8,4,18.1717048886311,6.36607189754439,95.4190997954809,23.765528363291,8.67702316550485,138.062130642111,10.5044391307745,-8.35884705258399,36.2813775110244,25.5688503313869,57.204225262613,144.903174108959
13,8,5,18.0184307239872,6.36607189754439,85.3693810958419,23.2772217979749,8.67702316550485,125.72557856387,10.8456410554339,-8.35884705258399,28.5345461681828,24.8441517393103,57.204225262613,136.238218471224
13,8,6,18.0381627695398,6.36607189754439,76.3250482995963,23.1244594386675,8.67702316550485,113.416982127795,11.2443647303286,-8.35884705258399,22.4175317058759,24.1250889499296,57.204225262613,129.358809329319
13,8,7,18.1727639174707,6.36607189754439,68.4638077167135,23.1350207128581,8.67702316550485,102.651027754773,11.6728216594117,-8.35884705258399,17.5992129327027,23.6521219745958,57.204225262613,121.946423281317
13,8,8,18.0732176437289,6.36607189754439,64.3181397678408,23.0041463750948,8.67702316550485,95.882724925312,11.6486733450088,-8.35884705258399,17.199437930323,23.4004465006256,57.204225262613,114.382952831741
13,8,9,17.8857937820588,6.36607189754439,61.9595081244954,22.886916335595,8.67702316550485,90.8009661956504,11.4541501010896,-8.35884705258399,18.0386372091835,22.9751477931186,57.204225262613,111.632868081718
13,8,10,17.650580077809,6.36607189754439,60.200019533992,22.675555592087,8.67702316550485,87.0264063176661,11.2477280277639,-8.35884705258399,18.7959442474334,22.5400351634678,57.204225262613,109.197250335354
13,8,11,17.331660310394,6.36607189754439,59.1080429822341,22.5102260486035,8.67702316550485,83.4895622704728,10.7973739835166,-8.35884705258399,20.7745725087376,22.1298478840131,57.204225262613,106.838402300222
13,8,12,17.345003910952,6.36607189754439,56.6595462828588,22.5753788229447,8.67702316550485,79.6174334976133,10.7812887726314,-8.35884705258399,20.2794076708408,22.0578995624276,57.204225262613,102.966313603418
13,8,13,17.5143394240517,6.36607189754439,53.7235264930052,22.8504838634356,8.67702316550485,75.161539004573,10.8586169109717,-8.35884705258399,19.3850335828002,22.1724500241991,57.204225262613,98.5680535930301
13,8,14,17.7437747955306,6.36607189754439,50.6459986603118,23.1012897960089,8.67702316550485,70.996305254419,11.0694695269145,-8.35884705258399,17.9417947224221,22.3791425576116,57.204225262613,94.1654097577271
13,9,3,19.3921074707391,6.36607189754439,94.7468562401758,25.6017447363905,8.67702316550485,135.879656962401,10.8945755382385,-8.35884705258399,36.1908272810653,27.5313433651936,57.204225262613,147.016540950833
13,9,4,19.2580714161906,6.36607189754439,82.7658526156663,25.1462982705546,8.67702316550485,121.440877520396,11.2360259841919,-8.35884705258399,26.8852514706889,26.8460451025776,57.204225262613,136.193694624857
13,9,5,19.2948654124324,6.36607189754439,72.5600808917017,25.0221714477052,8.67702316550485,107.695546144968,11.634122485324,-8.35884705258399,19.9787808387356,26.1673547279575,57.204225262613,128.069555254384
13,9,6,19.4451849992094,6.36607189754439,64.0250940461272,25.0596433532954,8.67702316550485,96.1116207020053,12.0614715702514,-8.35884705258399,14.7778254514941,25.7313401269805,57.204225262613,119.625897927693
13,9,7,19.3641024239382,6.36607189754439,59.8128152013261,24.9561234418889,8.67702316550485,89.1694105821506,12.042811138741,-8.35884705258399,14.6353754467356,25.5135167855012,57.204225262613,111.230559416066
13,9,8,19.1947820376357,6.36607189754439,57.5588131463138,24.8641255221699,8.67702316550485,84.0820390958141,11.8561090637987,-8.35884705258399,15.8060442625822,25.1161772072384,57.204225262613,108.323956260418
13,9,9,18.9788877607624,6.36607189754439,55.9543174319286,24.6801284551104,8.67702316550485,80.4467051385887,11.6578898108557,-8.35884705258399,16.8310670896248,24.7097431935249,57.204225262613,105.79069328459
13,9,10,18.6811469355591,6.36607189754439,55.0635953194005,24.5420810782332,8.67702316550485,77.0520236511019,11.2199277346993,-8.35884705258399,19.1607752963183,24.3283067081949,57.204225262613,103.354719424781
13,9,11,18.7089158307113,6.36607189754439,52.6298283087352,24.6285465343168,8.67702316550485,73.2198533201524,11.2087646347509,-8.35884705258399,18.7209152175055,24.2790997018264,57.204225262613,99.2459365880791
13,9,12,18.8903300146579,6.36607189754439,49.6621953470461,24.9219302394387,8.67702316550485,68.7468685845987,11.289563343059,-8.35884705258399,17.8394922531231,24.4131805480671,57.204225262613,94.5805111563527
13,9,13,19.132787374662,6.36607189754439,46.5695013904378,25.194786025599,8.67702316550485,64.6358252454791,11.502317632482,-8.35884705258399,16.3724142713643,24.6379656107572,57.204225262613,89.9369800593533
13,9,14,19.3138470652364,6.36607189754439,44.1462939186617,25.3182644921591,8.67702316550485,61.7318497219855,11.6974665195837,-8.35884705258399,15.1853413060939,24.9557179807911,57.204225262613,85.314396656878
13,10,3,20.6906865960023,6.36607189754439,74.9356121410901,27.2917980670657,8.67702316550485,109.2793374099,11.6968360623921,-8.35884705258399,22.9882002555149,29.175950672435,57.204225262613,130.093830206956
13,10,4,20.7466776935689,6.36607189754439,64.0581568618523,27.1992707651681,8.67702316550485,94.9966433570632,12.0953000104343,-8.35884705258399,15.3919005853456,28.5405838612437,57.204225262613,121.180970601583
13,10,5,20.9149527132495,6.36607189754439,55.3569339726938,27.266753436563,8.67702316550485,83.422584948179,12.5225785509901,-8.35884705258399,10.0176729972402,28.1446767073426,57.204225262613,112.113081115447
13,10,6,20.8543208009774,6.36607189754439,51.5920390511595,27.1933930850136,8.67702316550485,77.0320689561726,12.5101729642217,-8.35884705258399,10.4561359606518,27.9640611782807,57.204225262613,103.257621620079
13,10,7,20.7048085215312,6.36607189754439,49.8395393004194,27.1291954294631,8.67702316550485,72.4922840243561,12.3319089538457,-8.35884705258399,12.2138636533724,27.5967699662152,57.204225262613,100.517151655562
13,10,8,20.5099383568564,6.36607189754439,48.7281048333994,26.9751236524306,8.67702316550485,69.4825561305989,12.1425119923539,-8.35884705258399,13.6989885361614,27.2211159598513,57.204225262613,98.1796228692471
13,10,9,20.2350600639463,6.36607189754439,48.331531616821,26.8669844864091,8.67702316550485,66.6344893904901,11.7174415308723,-8.35884705258399,16.5583684924916,26.8705685852475,57.204225262613,95.9262571891539
13,10,10,20.2789576110835,6.36607189754439,46.1017325690318,26.9772462050841,8.67702316550485,63.1299877447467,11.7118530482258,-8.35884705258399,16.2548323916162,26.8465108730676,57.204225262613,91.7681553875906
13,10,11,20.474269369908,6.36607189754439,43.257883781398,27.2915463388425,8.67702316550485,58.878667827034,11.796836856271,-8.35884705258399,15.4484224357135,27.0026998873732,57.204225262613,86.9937258580429
13,10,12,20.7318298737378,6.36607189754439,40.3044206990445,27.5894399550454,8.67702316550485,55.0690083562248,12.0123822832056,-8.35884705258399,14.0112276033866,27.2482611560238,57.204225262613,82.2557349335051
13,10,13,20.9294197723253,6.36607189754439,38.0618792795267,27.7411068257717,8.67702316550485,52.5311303021695,12.2106895905478,-8.35884705258399,12.8741960983202,27.5853742202263,57.204225262613,77.5508398637086
13,10,14,21.1574662762926,6.36607189754439,35.9632166507592,27.8208045888382,8.67702316550485,50.6577226597308,12.4895237045683,-8.35884705258399,11.5185454894185,28.1338860495729,57.204225262613,72.282581843334
13,11,3,22.0882004118613,6.36607189754439,52.2121154944369,29.103791549313,8.67702316550485,79.3123981197143,12.6379006021637,-8.35884705258399,6.7445773237158,30.6951091391867,57.204225262613,112.561669429466
13,11,4,22.2723577276334,6.36607189754439,43.9117841571024,29.1966074742536,8.67702316550485,68.3284800038868,13.0662373364584,-8.35884705258399,1.9077150833413,30.3349673383941,57.204225262613,102.881212035789
13,11,5,22.2300952399565,6.36607189754439,41.1717034430723,29.1489526826985,8.67702316550485,63.0462454676839,13.0609469788567,-8.35884705258399,3.63515020645334,30.1872046652305,57.204225262613,93.6394410032966
13,11,6,22.0984733852304,6.36607189754439,40.3349319632576,29.1084282336503,8.67702316550485,59.4458683281648,12.8918274713881,-8.35884705258399,6.47816216365336,29.8468018705384,57.204225262613,91.2750838285746
13,11,7,21.9226270001703,6.36607189754439,40.042940700705,28.9799913413141,8.67702316550485,57.3926228642975,12.7119637956797,-8.35884705258399,8.78026130527694,29.4986830927713,57.204225262613,89.318139230123
13,11,8,21.6685052690776,6.36607189754439,40.4061769822093,28.8973686386069,8.67702316550485,55.3385199381824,12.3003839829682,-8.35884705258399,12.4756104589893,29.1757159207798,57.204225262613,87.3997544945635
13,11,9,21.7267393870273,6.36607189754439,38.5221624606482,29.0275236007398,8.67702316550485,52.3076823695914,12.3011029688663,-8.35884705258399,12.4565805449522,29.1736513185054,57.204225262613,83.2566740566762
13,11,10,21.9341922677384,6.36607189754439,35.905531656603,29.3588461301318,8.67702316550485,48.3796588517758,12.3910654745781,-8.35884705258399,11.8384350917993,29.3488475254226,57.204225262613,78.4130860119163
13,11,11,22.2048713657504,6.36607189754439,33.1904021897681,29.6772458510103,8.67702316550485,44.9798747349801,12.6103783127563,-8.35884705258399,10.529337302391,29.6120756997946,57.204225262613,73.6191362121943
13,11,12,22.4169107285166,6.36607189754439,31.221961495902,29.8523522944092,8.67702316550485,42.913462821101,12.8128324109519,-8.35884705258399,9.53052950551331,29.9654348064526,57.204225262613,68.8687592942636
13,11,13,22.6592387221005,6.36607189754439,29.3750272608991,29.9572875904281,8.67702316550485,41.5077786503437,13.0945662117072,-8.35884705258399,8.27579270703826,30.5264033049985,57.204225262613,63.4974770810387
13,11,14,22.8008091812845,6.36607189754439,28.2747435250891,29.8184596328045,8.67702316550485,41.4670808321451,13.4074958524185,-8.35884705258399,7.05963267416012,31.0224660019032,57.204225262613,59.0990839831276
13,12,3,23.2385365795332,6.36607189754439,32.5063114966543,30.5382167509366,8.67702316550485,54.7041196499403,13.3597637259421,-8.35884705258399,-6.33179743556569,32.3273042412164,57.204225262613,90.1073526545025
13,12,4,23.2091342364984,6.36607189754439,31.2392753159373,30.5081127125377,8.67702316550485,50.7465540065562,13.3582359131159,-8.35884705258399,-2.72937419124612,32.2086037866418,57.204225262613,80.9502374978779
13,12,5,23.0904380439185,6.36607189754439,31.6026337067246,30.4837287884351,8.67702316550485,48.2007502650983,13.1950872616093,-8.35884705258399,1.54171375135539,31.8923278197247,57.204225262613,79.4703791182642
13,12,6,22.9285034520918,6.36607189754439,32.3134750332033,30.373159608167,8.67702316550485,47.1963694176857,13.0214979148103,-8.35884705258399,4.83084337804972,31.5689096140722,57.204225262613,78.3025160711533
13,12,7,22.6898549809474,6.36607189754439,33.5625173858481,30.3081083169328,8.67702316550485,45.9607670514013,12.6199502642088,-8.35884705258399,9.50044803407416,31.2706348135833,57.204225262613,77.0367543981256
13,12,8,22.7577066301893,6.36607189754439,32.0237649531635,30.4510245098807,8.67702316550485,43.3593958413787,12.6240129540691,-8.35884705258399,9.74333968038021,31.287827533303,57.204225262613,73.0667438952936
13,12,9,22.9725543657247,6.36607189754439,29.6040057375033,30.7921774595916,8.67702316550485,39.680862221644,12.715969796403,-8.35884705258399,9.27099199741854,31.4793550717106,57.204225262613,68.2618292406771
13,12,10,23.2509730336988,6.36607189754439,27.0955163256709,31.1227640063957,8.67702316550485,36.6314683877421,12.9356750974513,-8.35884705258399,8.03103266012723,31.7575743787699,57.204225262613,63.5081192389404
13,12,11,23.4719108116678,6.36607189754439,25.3819663869716,31.3126916265306,8.67702316550485,34.9990109062646,13.1388061275544,-8.35884705258399,7.12273389961029,32.1245068860473,57.204225262613,58.7984265301692
13,12,12,23.7228414602052,6.36607189754439,23.7658326611833,31.4339733192989,8.67702316550485,34.0282215929828,13.4199250147476,-8.35884705258399,5.92090365210665,32.6953528615695,57.204225262613,53.3851298380471
13,12,13,23.874939949745,6.36607189754439,22.9350057048158,31.3159755943374,8.67702316550485,34.4862375038727,13.7317029472958,-8.35884705258399,4.75399795579454,33.2027311754237,57.204225262613,49.0641226840871
13,12,14,24.0225310106487,6.36607189754439,22.2490144066509,31.3253830184639,8.67702316550485,34.2400681270087,13.8830535066026,-8.35884705258399,4.56862591645866,33.785479927288,57.204225262613,44.8483164090488
13,13,3,23.9327541703768,6.36607189754439,19.8881968712122,31.537495022834,8.67702316550485,37.027740204197,13.4755735303746,-8.35884705258399,-9.42652427530686,33.9659010752634,57.204225262613,63.5159173697098
13,13,4,23.8237931485135,6.36607189754439,22.2616874979024,31.5250574085838,8.67702316550485,36.268853372811,13.3161921568347,-8.35884705258399,-3.01067852370987,33.670588698017,57.204225262613,64.1038594713733
13,13,5,23.6724787285136,6.36607189754439,24.470517819438,31.4280138765389,8.67702316550485,36.8273332116547,13.1466142085422,-8.35884705258399,1.59715743078641,33.3686315303255,57.204225262613,64.5648456183461
13,13,6,23.4458893528505,6.36607189754439,26.9336888439142,31.3761010813534,8.67702316550485,36.7130750947827,12.7526683718164,-8.35884705258399,7.48302536392032,33.0917520112404,57.204225262613,64.5442114016242
13,13,7,23.5203561278074,6.36607189754439,25.8280832614548,31.5278402042755,8.67702316550485,34.6599741556919,12.7580398376231,-8.35884705258399,7.97020010146873,33.1250414134665,57.204225262613,61.0294530978759
13,13,8,23.7396056637778,6.36607189754439,23.6339375118372,31.8748948382666,8.67702316550485,31.277405303965,12.8499558613675,-8.35884705258399,7.59688665613208,33.3297885773592,57.204225262613,56.4452167603671
13,13,9,24.0223807424088,6.36607189754439,21.3551848335656,32.2131133769417,8.67702316550485,28.6389418516661,13.0677713486406,-8.35884705258399,6.35890032962058,33.6198793971848,57.204225262613,51.8839394650334
13,13,10,24.2487168243446,6.36607189754439,19.9272213545182,32.413113206827,8.67702316550485,27.5097848417939,13.2692329855611,-8.35884705258399,5.49050162533784,33.9972604230164,57.204225262613,47.3438463221364
13,13,11,24.5046770604082,6.36607189754439,18.5624386378913,32.5458271241007,8.67702316550485,27.0323898897587,13.547375438486,-8.35884705258399,4.29104418755463,34.5749387498089,57.204225262613,41.9754058317135
13,13,12,24.6635805465371,6.36607189754439,18.0265194395076,32.4434768744032,8.67702316550485,28.0515424913019,13.8555995609288,-8.35884705258399,3.12959641603942,35.090475830272,57.204225262613,37.8389126576478
13,13,13,24.8182177710187,6.36607189754439,17.6091062670486,32.4668019440652,8.67702316550485,28.2249015311613,14.0059776692107,-8.35884705258399,3.03884383766359,35.6801031264327,57.204225262613,33.7977062248821
13,13,14,25.2381122556872,6.36607189754439,15.8859038183234,33.0638829269074,8.67702316550485,25.4610118449652,14.1726824329213,-8.35884705258399,2.89606107139229,36.3277147359788,57.204225262613,29.9465761959856
13,14,3,23.89485579327,6.36607189754439,20.4258625301709,31.8900544591555,8.67702316550485,30.3217594116597,12.9494745409954,-8.35884705258399,-0.137205134449408,34.252423228601,57.204225262613,60.1853172672972
13,14,4,23.7463804967808,6.36607189754439,23.4482968994323,31.7984379250005,8.67702316550485,32.0735817280562,12.7781071898209,-8.35884705258399,4.96712951996918,33.9595033559498,57.204225262613,61.3555374795831
13,14,5,23.5237308727762,6.36607189754439,26.5281874277583,31.7514492876753,8.67702316550485,32.6631697818079,12.3854436242622,-8.35884705258399,11.4362991219476,33.6914889567261,57.204225262613,61.7586841713518
13,14,6,23.5979410895073,6.36607189754439,25.2878724805924,31.9048873345444,8.67702316550485,30.7565633527738,12.3869974033119,-8.35884705258399,11.5314250841052,33.7296654953268,57.204225262613,57.9513834881507
13,14,7,23.814891970954,6.36607189754439,22.8266862002949,32.2509107923041,8.67702316550485,27.2942482217715,12.4737919138829,-8.35884705258399,10.7234950019713,33.9370808505739,57.204225262613,52.9673276878484
13,14,8,24.0945004867949,6.36607189754439,20.3319346292934,32.5886914919961,8.67702316550485,24.7370385285733,12.6840794768235,-8.35884705258399,8.9883976670767,34.2287296436437,57.204225262613,48.0856668810402
13,14,9,24.3184093913209,6.36607189754439,18.8310808014864,32.7902462690576,8.67702316550485,23.8519288606284,12.8780716738857,-8.35884705258399,7.76281765328627,34.606501342605,57.204225262613,43.2836722485474
13,14,10,24.5714545693986,6.36607189754439,17.4130371378943,32.9255393122914,8.67702316550485,23.6458021375942,13.1474407684276,-8.35884705258399,6.23350848935452,35.1818084567653,57.204225262613,37.5958328251608
13,14,11,24.7288041150599,6.36607189754439,16.9156321967007,32.829320320948,8.67702316550485,25.0405400399162,13.4462318579724,-8.35884705258399,4.79946518448016,35.6957972961703,57.204225262613,33.3241421137213
13,14,12,24.8819139339114,6.36607189754439,16.542019825523,32.8570388540699,8.67702316550485,25.4556155089501,13.589316976476,-8.35884705258399,4.57515346212015,36.2828037521588,57.204225262613,29.1762433288714
13,14,13,25.2962420704455,6.36607189754439,14.7435982335881,33.4498933381275,8.67702316550485,22.6492513084264,13.7482987821846,-8.35884705258399,4.31301102880162,36.9269204158414,57.204225262613,25.2505821936953
13,14,14,25.5508842569403,6.36607189754439,14.0775905230545,33.9223002169653,8.67702316550485,20.9094488937677,13.6625591358644,-8.35884705258399,5.37196535672249,37.5655882808178,57.204225262613,21.9133425774599
13,15,3,23.6506602511887,6.36607189754439,25.3846165173462,31.8278273951965,8.67702316550485,31.538528973293,12.3743256927149,-8.35884705258399,11.1813244630157,34.5111046820546,57.204225262613,56.7771969510426
