"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2014-05-16 00:00:00"	9.985	9.8825	6.9925	5.35833333333333	4.55	4.31416666666667	4.22	4.095	3.89
"2014-05-16 01:00:00"	9.8675	9.79	7.0125	5.32083333333333	4.54083333333333	4.26166666666667	4.22	4.09	3.88
"2014-05-16 02:00:00"	9.75	9.69166666666667	6.78333333333333	5.4625	4.6375	4.285	4.2325	4.09	3.89
"2014-05-16 03:00:00"	9.60583333333333	9.52916666666667	6.80416666666667	5.42	4.56	4.26166666666667	4.22	4.09	3.885
"2014-05-16 04:00:00"	9.45	9.3775	6.88	5.435	4.61	4.29083333333333	4.22	4.085	3.885
"2014-05-16 05:00:00"	9.33083333333333	9.265	6.9175	5.4	4.57833333333333	4.27333333333333	4.22	4.08	3.885
"2014-05-16 06:00:00"	9.22	9.14166666666667	6.93	5.435	4.56666666666667	4.29083333333333	4.23166666666667	4.08	3.875
"2014-05-16 07:00:00"	9.17	9.13	6.87416666666667	5.385	4.545	4.26166666666667	4.22	4.095	3.885
"2014-05-16 08:00:00"	9.27166666666667	9.12	6.8925	5.38	4.58916666666667	4.29666666666667	4.23166666666667	4.095	3.9
"2014-05-16 09:00:00"	9.44416666666667	9.1225	6.9975	5.43	4.60666666666667	4.285	4.2375	4.095	3.89
"2014-05-16 10:00:00"	9.68416666666667	9.1275	7.01666666666667	5.45	4.61	4.28833333333333	4.22583333333333	4.075	3.88
"2014-05-16 11:00:00"	9.74	9.23	7.06916666666667	5.45166666666667	4.595	4.285	4.22	4.085	3.875
"2014-05-16 12:00:00"	9.85	9.265	7.00833333333333	5.565	4.61083333333333	4.30083333333333	4.24416666666667	4.085	3.9
