"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2015-07-07 11:00:00"	20.91	20.805	20.6708333333333	17.015	12.5008333333333	9.2225	7.2375	5.98333333333333	4.75416666666667
"2015-07-07 12:00:00"	21.2441666666667	20.915	20.6033333333333	17.0566666666667	12.5383333333333	9.29666666666667	7.22666666666667	5.92583333333333	4.7525
"2015-07-07 13:00:00"	21.5416666666667	20.89	20.6875	17.015	12.47	9.27333333333333	7.21	5.93083333333333	4.74166666666667
"2015-07-07 14:00:00"	21.8891666666667	21.1041666666667	20.7658333333333	17.0358333333333	12.56	9.2625	7.28	5.93083333333333	4.775
"2015-07-07 15:00:00"	21.985	21.15	20.7041666666667	17.1541666666667	12.5058333333333	9.325	7.24416666666667	5.96166666666667	4.76833333333333
"2015-07-07 16:00:00"	22.1875	21.2766666666667	20.7141666666667	17.0091666666667	12.6416666666667	9.2625	7.2375	5.92	4.75166666666667
"2015-07-07 17:00:00"	22.3583333333333	21.2933333333333	20.735	17.2441666666667	12.5741666666667	9.2975	7.21666666666667	5.97833333333333	4.7525
"2015-07-07 18:00:00"	22.5808333333333	21.3641666666667	20.7766666666667	17.0758333333333	12.5075	9.31	7.25833333333333	5.9675	4.775
"2015-07-07 19:00:00"	22.765	21.35	20.7391666666667	17.1125	12.5925	9.35083333333333	7.305	6.00916666666667	4.76416666666667
"2015-07-07 20:00:00"	22.6508333333333	21.36	20.7941666666667	17.0308333333333	12.5875	9.315	7.20166666666667	5.94	4.775
"2015-07-07 21:00:00"	22.3225	21.3433333333333	20.6825	17.1958333333333	12.555	9.3	7.29583333333333	5.90916666666667	4.7625
"2015-07-07 22:00:00"	21.9775	21.38	20.695	17.09	12.6141666666667	9.28666666666667	7.21583333333333	5.9625	4.77416666666667
"2015-07-07 23:00:00"	21.765	21.3841666666667	20.685	17.1333333333333	12.5283333333333	9.2975	7.26833333333333	5.95833333333333	4.795
"2015-07-08 00:00:00"	21.5458333333333	21.43	20.7016666666667	17.1408333333333	12.5441666666667	9.37666666666667	7.27333333333333	5.96916666666667	4.725
