"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2013-06-07 01:00:00"	15.195	15.165	15.1625	13.8883333333333	10.6275	8.65416666666667	7.295	6.33	5.235
"2013-06-07 02:00:00"	15.1175	15.0841666666667	15.085	13.945	10.48	8.6475	7.35083333333333	6.365	5.22
"2013-06-07 03:00:00"	15.0191666666667	14.9975	15.0033333333333	13.9166666666667	10.6458333333333	8.60166666666667	7.37916666666667	6.40666666666667	5.15916666666667
"2013-06-07 04:00:00"	14.94	14.91	14.91	13.88	10.62	8.59	7.37916666666667	6.4175	5.16
"2013-06-07 05:00:00"	14.875	14.855	14.86	13.805	10.7075	8.64083333333333	7.26	6.34	5.22
"2013-06-07 06:00:00"	14.86	14.82	14.83	13.9241666666667	10.6258333333333	8.605	7.35166666666667	6.365	5.23
"2013-06-07 07:00:00"	14.835	14.815	14.805	13.9158333333333	10.6808333333333	8.635	7.35666666666667	6.335	5.165
"2013-06-07 08:00:00"	14.915	14.865	14.83	14.0491666666667	10.625	8.6525	7.39	6.39083333333333	5.185
"2013-06-07 09:00:00"	15.0016666666667	14.905	14.83	14.2108333333333	10.5808333333333	8.68083333333333	7.38416666666667	6.39	5.21
"2013-06-07 10:00:00"	15.3158333333333	15.0616666666667	14.905	14.0516666666667	10.76	8.7125	7.39083333333333	6.37	5.19
"2013-06-07 11:00:00"	15.4	15.13	14.935	13.7841666666667	10.8141666666667	8.6325	7.34083333333333	6.36666666666667	5.21
"2013-06-07 12:00:00"	15.5183333333333	15.135	14.955	13.9625	10.6733333333333	8.68583333333333	7.39	6.39166666666667	5.25
"2013-06-07 13:00:00"	15.7833333333333	15.195	15.0033333333333	14.0583333333333	10.6766666666667	8.71166666666667	7.40666666666667	6.355	5.17333333333333
"2013-06-07 14:00:00"	15.77	15.3116666666667	15.0641666666667	14.0958333333333	10.7433333333333	8.6475	7.45083333333333	6.48333333333333	5.14583333333333
"2013-06-07 15:00:00"	16.0283333333333	15.38	15.075	14.1233333333333	10.82	8.8825	7.455	6.4125	5.18333333333333
"2013-06-07 16:00:00"	16.2791666666667	15.42	15.105	14.1175	10.92	8.79166666666667	7.37416666666667	6.3975	5.26
"2013-06-07 17:00:00"	16.49	15.39	15.1216666666667	14.1675	10.9766666666667	8.6525	7.4225	6.49916666666667	5.24
"2013-06-07 18:00:00"	16.4566666666667	15.4633333333333	15.18	14.1275	10.785	8.82916666666667	7.5025	6.45666666666667	5.275
"2013-06-07 19:00:00"	16.7266666666667	15.435	15.1333333333333	14.1383333333333	10.8533333333333	8.8325	7.52583333333333	6.3775	5.13083333333333
"2013-06-07 20:00:00"	16.7183333333333	15.45	15.1391666666667	14.1883333333333	10.82	8.79166666666667	7.47833333333333	6.48333333333333	5.18333333333333
"2013-06-07 21:00:00"	16.7	15.505	15.1158333333333	14.02	11	8.74916666666667	7.36333333333333	6.44666666666667	5.31
"2013-06-07 22:00:00"	16.7691666666667	15.445	15.1158333333333	14.1616666666667	10.845	8.79666666666667	7.48166666666667	6.43	5.24
"2013-06-07 23:00:00"	16.7816666666667	15.44	15.11	14.0325	10.9983333333333	8.77	7.45666666666667	6.45166666666667	5.235
"2013-06-08 00:00:00"	16.7625	15.455	15.1275	14.0908333333333	10.78	8.82083333333333	7.44916666666667	6.48583333333333	5.215
