"year","lake","doyCat","manual_chl","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date","lake_year","""lake_year"""
2015,"R",171,12.5932885708016,20.1551736111111,12.5932885708016,8.30399305555556,117.559305412153,10.1019444444444,2015-06-20,"R_2015","lake_year"
2015,"R",172,12.5623996675138,20.2110069444444,12.5623996675138,8.51666666666667,121.044860577431,10.3887847222222,2015-06-21,"R_2015","lake_year"
2015,"R",173,18.4624147947482,20.8614583333333,18.4624147947482,8.90681323804514,125.181155192014,10.6349652777778,2015-06-22,"R_2015","lake_year"
2015,"R",174,14.4394283905947,20.8975694444444,14.4394283905947,9.01385416666667,125.313123394444,10.6389930555556,2015-06-23,"R_2015","lake_year"
2015,"R",175,23.3276907617191,21.6562152777778,23.3276907617191,9.13131944444445,129.228362236806,10.8449652777778,2015-06-24,"R_2015","lake_year"
2015,"R",176,35.1816467853481,21.9810069444444,35.1816467853481,9.19513888888889,130.362884309375,10.8873263888889,2015-06-25,"R_2015","lake_year"
2015,"R",177,31.6731686322851,22.2892361111111,31.6731686322851,9.23111111111111,132.052160385417,10.9789236111111,2015-06-26,"R_2015","lake_year"
2015,"R",178,34.3422044756161,23.0201041666667,34.3422044756161,9.20850694444444,132.275227268056,10.8831597222222,2015-06-27,"R_2015","lake_year"
2015,"R",179,40.1504912900491,23.6607638888889,40.1504912900491,9.18822916666667,131.430577985417,10.7182291666667,2015-06-28,"R_2015","lake_year"
2015,"R",180,32.0591485477939,23.6914930555556,32.0591485477939,9.12534722222222,127.706950878819,10.4105555555556,2015-06-29,"R_2015","lake_year"
2015,"R",181,26.1221120924721,22.2451388888889,26.1221120924721,9.08746527777778,122.375259617361,10.1823611111111,2015-06-30,"R_2015","lake_year"
2015,"R",182,17.8635078939073,21.4263194444444,17.8635078939073,9.06145833333333,120.748133699653,10.1679861111111,2015-07-01,"R_2015","lake_year"
2015,"R",183,22.0409528904557,21.6883680555556,22.0409528904557,9.10746527777778,123.026754168056,10.3197569444444,2015-07-02,"R_2015","lake_year"
2015,"R",184,14.2722373140648,22.1351041666667,14.2722373140648,9.01763888888889,121.947978532639,10.1620486111111,2015-07-03,"R_2015","lake_year"
2015,"R",185,13.3060011393205,22.2685416666667,13.3060011393205,9.00569444444444,122.276653539931,10.1682986111111,2015-07-04,"R_2015","lake_year"
2015,"R",186,11.4252188279919,23.5288228596875,11.4252188279919,8.8282464752257,120.666463742014,9.86052083333333,2015-07-05,"R_2015","lake_year"
2015,"R",187,12.5613830706967,23.1762151014931,12.5613830706967,7.73475694444444,108.564358350347,8.91458333333333,2015-07-06,"R_2015","lake_year"
2015,"R",188,10.6877169370876,22.01625,10.6877169370876,7.32017361111111,106.604552707118,8.89833333333333,2015-07-07,"R_2015","lake_year"
2015,"R",189,10.5947202242575,22.0606120831597,10.5947202242575,7.51993288719097,109.033331827083,9.095754231,2015-07-08,"R_2015","lake_year"
2015,"R",190,9.907949642515,22.3017361111111,9.907949642515,7.84246527777778,110.917013186458,9.21934027777778,2015-07-09,"R_2015","lake_year"
2015,"R",191,9.25694450079205,23.0101041666667,9.25694450079205,7.68260416666667,110.942366257639,9.12972222222222,2015-07-10,"R_2015","lake_year"
2015,"R",192,8.28395421319465,24.1688541666667,8.28395421319465,7.61246527777778,111.973475767014,9.06934027777778,2015-07-11,"R_2015","lake_year"
2015,"R",193,8.33797069407071,25.0720486111111,8.33797069407071,7.3390625,109.78177919434,8.78871527777778,2015-07-12,"R_2015","lake_year"
2015,"R",194,5.64438012761977,25.1316319444444,5.64438012761977,7.00319444444444,107.343796535417,8.58802083333333,2015-07-13,"R_2015","lake_year"
2015,"R",195,8.29284943534398,24.4022916666667,8.29284943534398,6.99892361111111,107.085248581597,8.6475,2015-07-14,"R_2015","lake_year"
2015,"R",196,8.66203047944951,23.6671875,8.66203047944951,7.4659375,109.933632661458,8.96409722222222,2015-07-15,"R_2015","lake_year"
2015,"R",197,8.64654692792803,23.7297222222222,8.64654692792803,7.54517361111111,109.754396342014,8.94225694444444,2015-07-16,"R_2015","lake_year"
2015,"R",198,9.06264782512894,23.8410069444444,9.06264782512894,7.42628472222222,108.932095995139,8.86142361111111,2015-07-17,"R_2015","lake_year"
2015,"R",199,8.51837752922247,24.8357291666667,8.51837752922247,7.54628472222222,110.345043809028,8.86086805555555,2015-07-18,"R_2015","lake_year"
2015,"R",200,7.80761995458253,24.9372916666667,7.80761995458253,7.20399305555556,107.75708356875,8.64239583333333,2015-07-19,"R_2015","lake_year"
2015,"R",201,8.00757672852403,24.6107529894444,8.00757672852403,7.14368055555556,106.887006365486,8.60850694444444,2015-07-20,"R_2015","lake_year"
2015,"R",202,7.8631417807454,23.9426142984028,7.8631417807454,6.98833333333333,105.763724832639,8.59371527777778,2015-07-21,"R_2015","lake_year"
2015,"R",203,7.69149331817145,23.8696527777778,7.69149331817145,7.35513888888889,108.124775597639,8.79184027777778,2015-07-22,"R_2015","lake_year"
2015,"R",204,8.51560769389474,24.5809722222222,8.51560769389474,7.48503472222222,109.634419389931,8.83302083333333,2015-07-23,"R_2015","lake_year"
2015,"R",205,7.29009397494043,24.9502777777778,7.29009397494043,7.03375,107.141883303819,8.59163194444444,2015-07-24,"R_2015","lake_year"
2015,"R",206,5.79483645654564,25.2831597222222,5.79483645654564,6.87958333333333,106.484244700694,8.50354166666667,2015-07-25,"R_2015","lake_year"
2015,"R",207,5.36411220512999,26.1117361111111,5.36411220512999,6.96684027777778,107.165066229167,8.47274305555556,2015-07-26,"R_2015","lake_year"
2015,"R",208,4.25665274655143,26.7478521282986,4.25665274655143,6.56151679375347,100.733841823056,7.90763802005556,2015-07-27,"R_2015","lake_year"
2015,"R",209,3.8614257099951,26.3638888888889,3.8614257099951,6.64746527777778,100.324920099931,7.90857638888889,2015-07-28,"R_2015","lake_year"
2015,"R",210,3.27625694214048,25.3248916149306,3.27625694214048,6.55563825610069,96.1983078647569,7.67760699275694,2015-07-29,"R_2015","lake_year"
2015,"R",211,3.19055001048624,24.4127430555556,3.19055001048624,6.56690972222222,93.2398001680556,7.52798611111111,2015-07-30,"R_2015","lake_year"
2015,"R",212,3.56645623353544,24.0463194444444,3.56645623353544,6.52076388888889,93.0039550940625,7.5453125,2015-07-31,"R_2015","lake_year"
2015,"R",213,3.54917408764531,23.7969444444444,3.54917408764531,6.53496527777778,93.6431379909722,7.6221875,2015-08-01,"R_2015","lake_year"
2015,"R",214,4.47074647223057,23.6347916666667,4.47074647223057,6.571875,94.3932489266667,7.70020833333333,2015-08-02,"R_2015","lake_year"
2015,"R",215,5.16860499725704,23.0745486111111,5.16860499725704,6.53016068239931,94.2746520254167,7.750625,2015-08-03,"R_2015","lake_year"
2015,"R",216,6.48291219220171,22.5719612695139,6.48291219220171,6.52264894385069,96.5211463982986,7.99638888888889,2015-08-04,"R_2015","lake_year"
2015,"R",217,7.04016755745234,22.3758333333333,7.04016755745234,6.61853871122222,99.5567513755208,8.26576388888889,2015-08-05,"R_2015","lake_year"
2015,"R",218,6.34692672796801,22.5333020429514,6.34692672796801,6.65954565566667,101.458690288437,8.40621527777778,2015-08-06,"R_2015","lake_year"
2015,"R",219,5.45873390887235,22.0589930555556,5.45873390887235,6.54305260011111,99.0109221044444,8.25979166666667,2015-08-07,"R_2015","lake_year"
2015,"R",220,6.49808685469031,21.8788888888889,6.49808685469031,6.48770537788889,98.1181116387153,8.20708333333333,2015-08-08,"R_2015","lake_year"
2015,"R",221,4.90922422937023,21.8835763888889,4.90922422937023,6.47690676677778,98.3803493712847,8.22868055555556,2015-08-09,"R_2015","lake_year"
2015,"R",222,4.17955247994999,22.3825824867014,4.17955247994999,6.53132720713194,99.5730590141667,8.26822916666667,2015-08-10,"R_2015","lake_year"
2015,"R",223,3.73280900869003,22.7596527777778,3.73280900869003,6.52895537788889,100.074268831493,8.26486111111111,2015-08-11,"R_2015","lake_year"
2015,"R",224,4.15600418767897,22.8257638888889,4.15600418767897,6.472566489,99.3656349201042,8.19829861111111,2015-08-12,"R_2015","lake_year"
2015,"R",225,3.27139369936714,23.6162152777778,3.27139369936714,6.46353871122222,99.8415210469792,8.14767361111111,2015-08-13,"R_2015","lake_year"
2015,"R",226,3.24005045550187,24.6829861111111,3.24005045550187,6.45578024362153,99.9889474394792,8.04597222222222,2015-08-14,"R_2015","lake_year"
2015,"R",227,2.81503478621284,25.1877430555556,2.81503478621284,6.49826093344444,100.351704064514,8.02326388888889,2015-08-15,"R_2015","lake_year"
2015,"R",228,3.28313852059447,25.5929861111111,3.28313852059447,6.40086510011111,99.4376279330556,7.91052083333333,2015-08-16,"R_2015","lake_year"
2015,"R",229,3.50757181790073,25.0598611111111,3.50757181790073,6.44371232233333,98.3929590891319,7.87920138888889,2015-08-17,"R_2015","lake_year"
2015,"R",230,2.51962426313408,24.1501736111111,2.51962426313408,6.35628702705556,96.178267700625,7.79236111111111,2015-08-18,"R_2015","lake_year"
2015,"R",231,3.16333649569092,23.3277430555556,3.16333649569092,6.264128989,93.4536406826736,7.65611111111111,2015-08-19,"R_2015","lake_year"
2015,"R",232,3.19829178624698,22.3068055555556,3.19829178624698,6.25763593344444,91.7275867680556,7.62482638888889,2015-08-20,"R_2015","lake_year"
2015,"R",233,2.51310553154403,21.8048611111111,2.51310553154403,6.21860815566667,91.4913054288542,7.66118055555556,2015-08-21,"R_2015","lake_year"
2015,"R",234,2.93804300107791,21.7945486111111,2.93804300107791,6.22353871122222,92.9379608027083,7.78371527777778,2015-08-22,"R_2015","lake_year"
2015,"R",235,2.95243175602716,21.1723958333333,2.95243175602716,6.24690676677778,92.1543107993403,7.79194444444444,2015-08-23,"R_2015","lake_year"
2015,"R",236,2.95837493741924,19.7319444444444,2.95837493741924,6.21645537788889,90.4054955714236,7.82326388888889,2015-08-24,"R_2015","lake_year"
2015,"R",237,2.66692444994173,18.4954513888889,2.66692444994173,6.201941489,89.0036832856944,7.86590277777778,2015-08-25,"R_2015","lake_year"
2015,"R",238,3.20306197131168,18.5279861111111,3.20306197131168,6.24458037788889,90.0806183827778,7.95579861111111,2015-08-26,"R_2015","lake_year"
2015,"R",239,3.62385485382213,18.7045138888889,3.62385485382213,6.27767065566667,90.5976966281597,7.97777777777778,2015-08-27,"R_2015","lake_year"
2015,"R",240,3.1279120066039,19.4152430555556,3.1279120066039,6.28513593344444,94.1474688883333,8.189375,2015-08-28,"R_2015","lake_year"
2015,"R",241,2.65261389474764,19.5442013888889,2.65261389474764,6.36409426677778,95.7317286972222,8.30920138888889,2015-08-29,"R_2015","lake_year"
2015,"R",242,3.01209816921346,20.6072569444444,3.01209816921346,6.35621232233333,96.9343606807292,8.26989583333333,2015-08-30,"R_2015","lake_year"
2015,"R",243,2.44937273108946,21.4171875,2.44937273108946,6.366628989,97.9747393196181,8.25284722222222,2015-08-31,"R_2015","lake_year"
2015,"R",244,2.39283430810952,22.4333680555556,2.39283430810952,6.386628989,98.2633740884722,8.15326388888889,2015-09-01,"R_2015","lake_year"
2015,"R",245,2.46282308897681,22.515,2.46282308897681,6.43864287788889,98.2872251181944,8.14565972222222,2015-09-02,"R_2015","lake_year"
2015,"R",246,2.5507196137755,21.9845486111111,2.5507196137755,6.29461510011111,95.2719835861806,7.95815972222222,2015-09-03,"R_2015","lake_year"
2013,"T",144,8.927863586,14.7654861111111,8.927863586,6.06763888888889,108.443880251389,10.2926388888889,2013-05-24,"T_2013","lake_year"
2013,"T",145,NA,16.0450694444444,8.08637543,6.09454861111111,109.747024884375,10.1529513888889,2013-05-25,"T_2013","lake_year"
2013,"T",146,NA,16.9962152777778,7.244887274,6.0821875,108.198117475347,9.82861111111111,2013-05-26,"T_2013","lake_year"
2013,"T",147,6.403399118,16.9629513888889,6.403399118,6.07607638888889,105.951172201736,9.62913194444444,2013-05-27,"T_2013","lake_year"
2013,"T",148,7.726156222,16.5590277777778,7.726156222,6.03319444444444,103.855717299653,9.51076388888889,2013-05-28,"T_2013","lake_year"
2013,"T",149,8.722245636,16.7890277777778,8.722245636,6.01902777777778,103.753710597222,9.45982638888889,2013-05-29,"T_2013","lake_year"
2013,"T",150,5.087651064,18.7036356836458,5.087651064,6.03576388888889,106.678621903021,9.39861111111111,2013-05-30,"T_2013","lake_year"
2013,"T",151,5.403805179,20.2619621055556,5.403805179,6.02135416666667,103.385665498194,8.87027777777778,2013-05-31,"T_2013","lake_year"
2013,"T",152,6.207030816,19.9929166666667,6.207030816,6.01770833333333,98.2427720292708,8.46534722222222,2013-06-01,"T_2013","lake_year"
2013,"T",153,9.472903399,17.2669556686111,9.472903399,5.95090116914931,100.233803782187,9.0588323715625,2013-06-02,"T_2013","lake_year"
2013,"T",154,7.984399498,17.2605902777778,7.984399498,6.00510416666667,104.007223974826,9.39885416666667,2013-06-03,"T_2013","lake_year"
2013,"T",155,7.770680925,17.1628125,7.770680925,6.03260416666667,103.612135567361,9.38083333333333,2013-06-04,"T_2013","lake_year"
2013,"T",156,9.920563378,16.0691319444444,9.920563378,5.97225694444444,101.783282385764,9.41079861111111,2013-06-05,"T_2013","lake_year"
2013,"T",157,11.34161953,15.2140509954861,11.34161953,5.89545138888889,103.325255910937,9.71822916666667,2013-06-06,"T_2013","lake_year"
2013,"T",158,11.6694937,15.2064236111111,11.6694937,5.89555555555556,105.262035839583,9.89909722222222,2013-06-07,"T_2013","lake_year"
2013,"T",159,7.180829153,16.4217361111111,7.180829153,5.92541666666667,109.892372762153,10.0908333333333,2013-06-08,"T_2013","lake_year"
2013,"T",160,7.184620935,17.4332986111111,7.184620935,5.9121875,105.566466921181,9.5096875,2013-06-09,"T_2013","lake_year"
2013,"T",161,5.680317946,17.2065519825,5.680317946,5.90904730705556,103.997476042708,9.40545138888889,2013-06-10,"T_2013","lake_year"
2013,"T",162,5.337046851,18.5452425182986,5.337046851,5.92586805555556,107.006482277431,9.44572916666667,2013-06-11,"T_2013","lake_year"
2013,"T",163,5.011987795,20.085625,5.011987795,5.83597222222222,103.487599926354,8.90444444444444,2013-06-12,"T_2013","lake_year"
2013,"T",164,4.901336728,20.793125,4.901336728,5.84836805555556,100.723283549271,8.56756944444444,2013-06-13,"T_2013","lake_year"
2013,"T",165,5.134761072,20.92625,5.134761072,5.86625,100.374885996458,8.51961805555556,2013-06-14,"T_2013","lake_year"
2013,"T",166,7.891098702,21.2880945958333,7.891098702,5.83413194444444,98.7064509417708,8.33215277777778,2013-06-15,"T_2013","lake_year"
2013,"T",167,7.356572464,21.0864236111111,7.356572464,5.84010416666667,97.5285333996875,8.25743055555555,2013-06-16,"T_2013","lake_year"
2013,"T",168,7.625329315,21.0847092380903,7.625329315,5.86205838728472,98.1593275993403,8.31031194686806,2013-06-17,"T_2013","lake_year"
2013,"T",169,6.685599557,20.7641134894792,6.685599557,5.86052693435069,100.686767477396,8.56822390165625,2013-06-18,"T_2013","lake_year"
2013,"T",170,6.087245003,21.2405555555556,6.087245003,5.88833333333333,100.974437147882,8.52902777777778,2013-06-19,"T_2013","lake_year"
2013,"T",171,5.274482462,21.5019791666667,5.274482462,5.89944444444444,99.3329680014583,8.35659722222222,2013-06-20,"T_2013","lake_year"
2013,"T",172,6.795159051,20.5802083333333,6.795159051,5.82184027777778,95.0979365256945,8.11576388888889,2013-06-21,"T_2013","lake_year"
2013,"T",173,6.978141216,20.1424652777778,6.978141216,5.80677083333333,95.9422533817014,8.24517361111111,2013-06-22,"T_2013","lake_year"
2013,"T",174,8.915626474,21.1501736111111,8.915626474,5.87010416666667,100.733875787882,8.51954861111111,2013-06-23,"T_2013","lake_year"
2013,"T",175,11.72694493,22.9042009864583,11.72694493,5.94832746160069,104.073705456771,8.57739380661458,2013-06-24,"T_2013","lake_year"
2013,"T",176,9.552013741,24.3173985167014,9.552013741,5.97947916666667,106.880284676736,8.636875,2013-06-25,"T_2013","lake_year"
2013,"T",177,7.07605,25.4714583333333,7.07605,5.88017361111111,103.050676179375,8.21295138888889,2013-06-26,"T_2013","lake_year"
2013,"T",178,4.600751896,25.490541120625,4.600751896,5.89298611111111,96.0608561747222,7.65256944444444,2013-06-27,"T_2013","lake_year"
2013,"T",179,4.69209935,24.3686805555556,4.69209935,5.81774305555556,91.7562359274653,7.41270833333333,2013-06-28,"T_2013","lake_year"
2013,"T",180,5.050020509,22.9588194444444,5.050020509,5.79395833333333,91.9045126305556,7.5678125,2013-06-29,"T_2013","lake_year"
2013,"T",181,5.809755566,22.0559027777778,5.809755566,5.79184027777778,96.3980375107292,8.04208333333333,2013-06-30,"T_2013","lake_year"
2013,"T",182,7.01663354,22.8257638888889,7.01663354,5.81732638888889,98.6404580085764,8.13826388888889,2013-07-01,"T_2013","lake_year"
2013,"T",183,6.582244795,23.0498263888889,6.582244795,5.82503472222222,97.4242005351389,8.0121875,2013-07-02,"T_2013","lake_year"
2013,"T",184,5.966252714,23.5051388888889,5.966252714,5.79972222222222,97.5681003705903,7.97368055555556,2013-07-03,"T_2013","lake_year"
2013,"T",185,4.332282301,24.3044791666667,4.332282301,5.80399305555556,96.3110751026389,7.78753472222222,2013-07-04,"T_2013","lake_year"
2013,"T",186,4.780689146,24.9096875,4.780689146,5.83697916666667,94.9367641506944,7.61715277777778,2013-07-05,"T_2013","lake_year"
2013,"T",187,4.123159826,25.1639236111111,4.123159826,5.84180555555556,93.4337302637847,7.47291666666667,2013-07-06,"T_2013","lake_year"
2013,"T",188,4.82481169,25.5642708333333,4.82481169,5.83363807344444,94.0364441014931,7.48340277777778,2013-07-07,"T_2013","lake_year"
2013,"T",189,6.791539624,26.3042708333333,6.791539624,5.86951388888889,96.8020365701736,7.63590277777778,2013-07-08,"T_2013","lake_year"
2013,"T",190,8.047423497,26.1973958333333,8.047423497,5.88524305555556,96.2477306875347,7.60194444444444,2013-07-09,"T_2013","lake_year"
2013,"T",191,10.93118795,24.2767361111111,10.93118795,5.71802083333333,91.4352418580208,7.39586805555556,2013-07-10,"T_2013","lake_year"
2013,"T",192,10.31806843,23.6336458333333,10.31806843,5.68423611111111,97.5608074156597,7.9578125,2013-07-11,"T_2013","lake_year"
2013,"T",193,8.978650473,24.3640277777778,8.978650473,5.71107638888889,97.9135794777778,7.91097222222222,2013-07-12,"T_2013","lake_year"
2013,"T",194,9.718507404,24.4929166666667,9.718507404,5.71378472222222,94.21456394875,7.59899305555556,2013-07-13,"T_2013","lake_year"
2013,"T",195,10.75624896,25.1803125,10.75624896,5.73930555555556,94.2217520763542,7.53371527777778,2013-07-14,"T_2013","lake_year"
